"ACCT","FULL_ACCT","INVOICE_NO","APINVOICE_ID","INVOICE_AMOUNT","AMOUNT_TO_PAY","VENDORNO","COMPANY","DAYS_OVERDUE","INVOICE_DATE","DISC_DATE","DUE_DATE","CURR_CODE","ID","ON_HOLD","DESCRIP","ARINVT_ITEMNO","MISC_ITEM","QTY_INVOICED","UNIT_COST","AMOUNT_BEFORE_TAX"
"70208320","10-7020-8320","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","",1,172.72,172.72
"70208340","10-7020-8340","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Data Center","","",1,430.42,430.42
"70007840","10-7000-7840","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Lodging","","",1,793.5,793.5
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,3,3
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,17.9,17.9
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,16.16,16.16
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,3,3
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,19.31,19.31
"70007825","10-7000-7825","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Meals & Entertainment - Deductible Employee Meals","","",1,15.38,15.38
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,8,8
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,14.48,14.48
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,22.4,22.4
"70007825","10-7000-7825","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Meals & Entertainment - Deductible Employee Meals","","",1,21.79,21.79
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,3,3
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,15.56,15.56
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,276.99,276.99
"70007850","10-7000-7850","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Transportation","","",1,-257.95,-257.95
"70157920","10-7015-7920","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","",1,16.83,16.83
"60007900","10-6000-7900","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","",1,27.24,27.24
"60007900","10-6000-7900","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","",1,29.44,29.44
"60007900","10-6000-7900","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","",1,44.94,44.94
"60007900","10-6000-7900","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","",1,148.69,148.69
"60007920","10-6000-7920","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","",1,86.93,86.93
"70157920","10-7015-7920","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","",1,12.94,12.94
"70157920","10-7015-7920","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Office Supplies","","",1,30,30
"70208320","10-7020-8320","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","",1,101.05,101.05
"70208320","10-7020-8320","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","",1,125.35,125.35
"70208320","10-7020-8320","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","",1,28.07,28.07
"70208360","10-7020-8360","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Voice","","",1,377.54,377.54
"60007900","10-6000-7900","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","",1,39.97,39.97
"70208320","10-7020-8320","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","",1,48.55,48.55
"60007900","10-6000-7900","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","Materials & Supplies","","",1,28.02,28.02
"70208350","10-7020-8350","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Connectivity","","",1,107.13,107.13
"70208320","10-7020-8320","10-13-2017",3724,3896.52,-4077,"10286","Cardmember Service",20,"2017-10-13","2017-10-13","2017-11-10","USD",61792,"N","IT - Software; Non-Depreciable ","","",1,16.18,16.18
"70107945","10-7010-7945","04-18-17",3501,31.25,31.25,"10241","Clifton Larson Allen, LLP",196,"2017-04-18","2017-04-18","2017-05-18","USD",61740,"N","Service / Finance Charges","","",1,31.25,31.25
"70107530","10-7010-7530","10/17/17",3722,65.63,65.63,"10241","Clifton Larson Allen, LLP",14,"2017-10-17","2017-10-17","2017-11-16","USD",61740,"N","Accounting Fees","","",1,65.63,65.63
"70107530","10-7010-7530","8-14-17",3678,221.88,221.88,"10241","Clifton Larson Allen, LLP",78,"2017-08-14","2017-08-14","2017-09-13","USD",61740,"N","Accounting Fees","","",1,221.88,221.88
"70107530","10-7010-7530","8-31-17",3682,221.88,221.88,"10241","Clifton Larson Allen, LLP",71,"2017-09-19","2017-09-19","2017-09-20","USD",61740,"N","Accounting Fees","","",1,221.88,221.88
"70107945","10-7010-7945","FIN.CHGE 04-30-17",3534,212.5,212.5,"10241","Clifton Larson Allen, LLP",193,"2017-05-01","2017-05-18","2017-05-21","USD",61740,"N","Service / Finance Charges","","",1,212.5,212.5
"70107945","10-7010-7945","Fin.Chg 05-31-2017",3574,221.88,221.88,"10241","Clifton Larson Allen, LLP",148,"2017-06-15","2017-06-26","2017-07-05","USD",61740,"N","Service / Finance Charges","","",1,221.88,221.88
"70107945","10-7010-7945","Fin.Chge 06-30-2017",3608,221.88,221.88,"10241","Clifton Larson Allen, LLP",110,"2017-07-13","2017-07-13","2017-08-12","USD",61740,"N","Service / Finance Charges","","",1,221.88,221.88
"00002010","10-0000-2010","173004197",2520,5800,5800,"10067","Covance Laboratories Inc.",716,"2015-10-07","2015-12-04","2015-12-15","USD",61554,"N","Accrued Receipts","","",1,0,0
"00002010","10-0000-2010","173004197",2520,5800,5800,"10067","Covance Laboratories Inc.",716,"2015-10-07","2015-12-04","2015-12-15","USD",61554,"N","Accrued Receipts","","",1,5800,5800
"70208350","10-7020-8350","110917",3755,378.04,378.04,"10079","Cox Communications",0,"2017-11-09","1899-12-30","2017-12-04","USD",61566,"N","IT - Connectivity","","",1,378.04,378.04
"70208320","10-7020-8320","R173352",3767,1616.1,1616.1,"10319","DASI Solutions",0,"2017-11-27","2017-11-27","2017-12-11","USD",61818,"N","IT - Software; Non-Depreciable ","","",1,1616.1,1616.1
"50167850","10-5016-7850","12-22-16 Nov",3303,1671.78,1671.78,"00002","David J. Jacofsky",335,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Transportation","","",1,816.02,816.02
"50167840","10-5016-7840","12-22-16 Nov",3303,1671.78,1671.78,"00002","David J. Jacofsky",335,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Lodging","","",1,855.76,855.76
"60007820","10-6000-7820","12-22-16 Sept",3304,1523.52,1523.52,"00002","David J. Jacofsky",335,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Meals & Entertainment","","",1,761.4,761.4
"60007840","10-6000-7840","12-22-16 Sept",3304,1523.52,1523.52,"00002","David J. Jacofsky",335,"2016-12-22","2016-12-22","2016-12-30","USD",61526,"N","Lodging","","",1,762.12,762.12
"70156400","10-7015-6400","COMM331720171201",3754,5446.82,5446.82,"10314","EMI Health",0,"2017-11-20","2017-11-20","2017-12-01","USD",61814,"N","Medical Benefits","","",1,5446.82,5446.82
"50167580","10-5016-7580","160511-52840 07-28-16",3031,2750,1375,"10248","Emergo Global Consulting LLC",489,"2016-07-28","2016-07-28","2016-07-29","USD",61747,"N","Consulting","","",1,2750,2750
"00002010","10-0000-2010","SIN009282-1",3138,-206.25,-206.25,"10248","Emergo Global Consulting LLC",413,"2016-09-13","2016-09-27","2016-10-13","USD",61747,"N","Accrued Receipts","","Hourly Consulting Rate 275 per hour",5,275,1375
"50167580","10-5016-7580","SIN009282-1",3138,-206.25,-206.25,"10248","Emergo Global Consulting LLC",413,"2016-09-13","2016-09-27","2016-10-13","USD",61747,"N","Consulting","","",1,-2750,-2750
"00002010","10-0000-2010","SIN009282-1",3138,-206.25,-206.25,"10248","Emergo Global Consulting LLC",413,"2016-09-13","2016-09-27","2016-10-13","USD",61747,"N","Accrued Receipts","","Hourly Consulting Rate 275 per hour",4.25,275,1168.75
"60007900","10-6000-7900","7960365",3765,1512.66,1512.66,"10037","Fisher Scientific",0,"2017-11-08","2017-11-08","2017-12-08","USD",61493,"N","Materials & Supplies","","",1,1512.66,1512.66
"60007900","10-6000-7900","8115620",3769,96.26,96.26,"10037","Fisher Scientific",3,"2017-11-09","2017-11-09","2017-11-27","USD",61493,"N","Materials & Supplies","","",1,96.26,96.26
"70307510","10-7030-7510","201558",3045,4212,4212,"10171","Fletcher Yoder ",457,"2016-07-01","2016-07-01","2016-08-30","USD",61656,"N","Legal Fees - Patent","","",1,4212,4212
"70307510","10-7030-7510","201565",3040,4602,4602,"10171","Fletcher Yoder ",457,"2016-07-01","2016-08-01","2016-08-30","USD",61656,"N","Legal Fees - Patent","","",1,4602,4602
"70307510","10-7030-7510","202783",3087,3952.43,3952.43,"10171","Fletcher Yoder ",456,"2016-08-01","2016-08-01","2016-08-31","USD",61656,"N","Legal Fees - Patent","","",1,3952.43,3952.43
"70307510","10-7030-7510","206047",3142,3370,3370,"10171","Fletcher Yoder ",455,"2016-09-01","2016-09-01","2016-09-01","USD",61656,"N","Legal Fees - Patent","","",1,3370,3370
"70307510","10-7030-7510","206049",3144,4863.79,4863.79,"10171","Fletcher Yoder ",425,"2016-09-01","2016-09-01","2016-10-01","USD",61656,"N","Legal Fees - Patent","","",1,4863.79,4863.79
"70307510","10-7030-7510","206050",3145,2147.84,1051.85,"10171","Fletcher Yoder ",425,"2016-09-01","2016-09-01","2016-10-01","USD",61656,"N","Legal Fees - Patent","","",1,2147.84,2147.84
"70307510","10-7030-7510","206051",3146,687,687,"10171","Fletcher Yoder ",425,"2016-09-01","2016-09-01","2016-10-01","USD",61656,"N","Legal Fees - Patent","","",1,687,687
"70307510","10-7030-7510","207789",3201,4116.32,4116.32,"10171","Fletcher Yoder ",395,"2016-10-01","2016-11-01","2016-10-31","USD",61656,"N","Legal Fees - Patent","","",1,4116.32,4116.32
"70307510","10-7030-7510","207790",3202,3542.43,3542.43,"10171","Fletcher Yoder ",365,"2016-10-31","2016-10-31","2016-11-30","USD",61656,"N","Legal Fees - Patent","","",1,3542.43,3542.43
"70307510","10-7030-7510","207791",3203,528,528,"10171","Fletcher Yoder ",395,"2016-10-01","2016-10-01","2016-10-31","USD",61656,"N","Legal Fees - Patent","","",1,528,528
"70307510","10-7030-7510","207792",3200,542.5,542.5,"10171","Fletcher Yoder ",395,"2016-10-01","2016-10-01","2016-10-31","USD",61656,"N","Legal Fees - Patent","","",1,542.5,542.5
"70307510","10-7030-7510","209347",3260,1285,1285,"10171","Fletcher Yoder ",364,"2016-11-01","2016-11-30","2016-12-01","USD",61656,"N","Legal Fees - Patent","","",1,1285,1285
"70307510","10-7030-7510","209348",3261,150,150,"10171","Fletcher Yoder ",364,"2016-11-01","2016-11-01","2016-12-01","USD",61656,"N","Legal Fees - Patent","","",1,150,150
"70307510","10-7030-7510","209350",3262,595,595,"10171","Fletcher Yoder ",364,"2016-11-01","2016-11-01","2016-12-01","USD",61656,"N","Legal Fees - Patent","","",1,595,595
"70307510","10-7030-7510","210970",3305,60,60,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-01","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,60,60
"70307510","10-7030-7510","210971",3306,46.5,46.5,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-01","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,46.5,46.5
"70307510","10-7030-7510","210972",3307,1105,1105,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,1105,1105
"70307510","10-7030-7510","210973",3308,342,342,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,342,342
"70307510","10-7030-7510","210975",3310,285,285,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,285,285
"70307510","10-7030-7510","210976",3311,210,210,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,210,210
"70307510","10-7030-7510","210977",3312,285,285,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,285,285
"70307510","10-7030-7510","210978",3313,199.5,199.5,"10171","Fletcher Yoder ",334,"2016-12-01","2016-12-22","2016-12-31","USD",61656,"N","Legal Fees - Patent","","",1,199.5,199.5
"70307510","10-7030-7510","212050",3347,1310.63,1310.63,"10171","Fletcher Yoder ",303,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","",1,1310.63,1310.63
"70307510","10-7030-7510","212051",3348,1836.5,1836.5,"10171","Fletcher Yoder ",303,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","",1,1836.5,1836.5
"70307510","10-7030-7510","212052",3349,3787.25,3787.25,"10171","Fletcher Yoder ",303,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","",1,3787.25,3787.25
"70307510","10-7030-7510","212054",3351,4205.03,232.5,"10171","Fletcher Yoder ",303,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","",1,4205.03,4205.03
"70307510","10-7030-7510","212055",3352,1310.63,1310.63,"10171","Fletcher Yoder ",303,"2017-01-01","2017-01-18","2017-01-31","USD",61656,"N","Legal Fees - Patent","","",1,1310.63,1310.63
"70307510","10-7030-7510","215799",3403,77.5,77.5,"10171","Fletcher Yoder ",272,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","",1,77.5,77.5
"70307510","10-7030-7510","215800",3404,232.5,232.5,"10171","Fletcher Yoder ",272,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","",1,232.5,232.5
"70307510","10-7030-7510","215801",3405,60,60,"10171","Fletcher Yoder ",272,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","",1,60,60
"70307510","10-7030-7510","215802",3406,5802.27,5802.27,"10171","Fletcher Yoder ",272,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","",1,5802.27,5802.27
"70307510","10-7030-7510","215806",3407,4820.5,4820.5,"10171","Fletcher Yoder ",272,"2017-02-01","2017-03-01","2017-03-03","USD",61656,"N","Legal Fees - Patent","","",1,4820.5,4820.5
"70307510","10-7030-7510","216886",3474,160,60,"10171","Fletcher Yoder ",244,"2017-03-01","2017-04-07","2017-03-31","USD",61656,"N","Legal Fees - Patent","","",1,160,160
"70307510","10-7030-7510","216887",3475,114,114,"10171","Fletcher Yoder ",244,"2017-03-01","2017-04-07","2017-03-31","USD",61656,"N","Legal Fees - Patent","","",1,114,114
"70307510","10-7030-7510","218372",3510,160,60,"10171","Fletcher Yoder ",213,"2017-04-01","2017-05-02","2017-05-01","USD",61656,"N","Legal Fees - Patent","","",1,160,160
"70307510","10-7030-7510","219976",3542,90,90,"10171","Fletcher Yoder ",183,"2017-05-01","2017-05-31","2017-05-31","USD",61656,"N","Legal Fees - Patent","","",1,90,90
"70307510","10-7030-7510","219982",3543,566.5,566.5,"10171","Fletcher Yoder ",183,"2017-05-01","2017-05-31","2017-05-31","USD",61656,"N","Legal Fees - Patent","","",1,566.5,566.5
"70307510","10-7030-7510","219985",3544,77.5,77.5,"10171","Fletcher Yoder ",183,"2017-05-01","2017-05-31","2017-05-31","USD",61656,"N","Legal Fees - Patent","","",1,77.5,77.5
"70307510","10-7030-7510","227769",3716,390,390,"10171","Fletcher Yoder ",60,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","",1,390,390
"70307510","10-7030-7510","227772",3718,300,300,"10171","Fletcher Yoder ",60,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","",1,300,300
"70307510","10-7030-7510","227774",3714,132.63,132.63,"10171","Fletcher Yoder ",60,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","",1,132.63,132.63
"70307510","10-7030-7510","227776",3719,300,300,"10171","Fletcher Yoder ",60,"2017-09-01","2017-10-23","2017-10-01","USD",61656,"N","Legal Fees - Patent","","",1,300,300
"70307510","10-7030-7510","228936",3728,650,650,"10171","Fletcher Yoder ",30,"2017-10-01","2017-11-02","2017-10-31","USD",61656,"N","Legal Fees - Patent","","",1,650,650
"70307510","10-7030-7510","228937",3729,210,210,"10171","Fletcher Yoder ",30,"2017-10-01","2017-11-02","2017-10-31","USD",61656,"N","Legal Fees - Patent","","",1,210,210
"00002010","10-0000-2010","209202 11-16-16",3442,2349.17,2349.17,"10296","Fortinet",214,"2017-03-01","2017-03-01","2017-04-30","USD",61800,"N","Accrued Receipts","","1 Year Contract Web Support Renewal for Premium Bundle on FortiGate Systems -FortiGate-110C",1,1095.56,1095.56
"00002010","10-0000-2010","209202 11-16-16",3442,2349.17,2349.17,"10296","Fortinet",214,"2017-03-01","2017-03-01","2017-04-30","USD",61800,"N","Accrued Receipts","","1 Year 8x5 FortiCare plus FortiGuard Bundle Contract",1,1098.9,1098.9
"70307500","10-7030-7500","484313",1765,314.56,314.56,"10117","Gallagher & Kennedy P.A.",1007,"2015-01-28","2015-01-28","2015-02-27","USD",61604,"N","Legal Fees - General","","",1,314.56,314.56
"70307500","10-7030-7500","485628",1872,353.87,353.87,"10117","Gallagher & Kennedy P.A.",981,"2015-03-01","2015-03-01","2015-03-25","USD",61604,"N","Legal Fees - General","","",1,353.87,353.87
"70307500","10-7030-7500","486819",1940,326.57,326.57,"10117","Gallagher & Kennedy P.A.",951,"2015-03-25","2015-03-25","2015-04-24","USD",61604,"N","Legal Fees - General","","",1,326.57,326.57
"70307500","10-7030-7500","488061",2018,185.44,185.44,"10117","Gallagher & Kennedy P.A.",923,"2015-04-23","2015-04-23","2015-05-22","USD",61604,"N","Legal Fees - General","","",1,185.44,185.44
"70307500","10-7030-7500","489479",2119,28.89,28.89,"10117","Gallagher & Kennedy P.A.",889,"2015-05-26","2015-05-26","2015-06-25","USD",61604,"N","Legal Fees - General","","",1,28.89,28.89
"70307500","10-7030-7500","493617",2320,71598.14,22110.93,"10117","Gallagher & Kennedy P.A.",792,"2015-08-31","2015-08-31","2015-09-30","USD",61604,"N","Legal Fees - General","","",1,71598.14,71598.14
"70307500","10-7030-7500","493936",2322,13364.9,13364.9,"10117","Gallagher & Kennedy P.A.",790,"2015-09-03","2015-09-03","2015-10-02","USD",61604,"N","Legal Fees - General","","",1,13364.9,13364.9
"70307500","10-7030-7500","494508",2349,14332.29,14332.29,"10117","Gallagher & Kennedy P.A.",775,"2015-09-18","2015-09-18","2015-10-17","USD",61604,"N","Legal Fees - General","","",1,14332.29,14332.29
"70307500","10-7030-7500","494509",2348,78.3,78.3,"10117","Gallagher & Kennedy P.A.",775,"2015-09-18","2015-09-18","2015-10-17","USD",61604,"N","Legal Fees - General","","",1,78.3,78.3
"70307500","10-7030-7500","496489",2459,7211.21,7211.21,"10117","Gallagher & Kennedy P.A.",735,"2015-10-27","2015-10-27","2015-11-26","USD",61604,"N","Legal Fees - General","","",1,7211.21,7211.21
"70307500","10-7030-7500","496490",2461,12629.58,12629.58,"10117","Gallagher & Kennedy P.A.",735,"2015-10-27","2015-10-27","2015-11-26","USD",61604,"N","Legal Fees - General","","",1,12629.58,12629.58
"70307500","10-7030-7500","497994",2529,360.27,360.27,"10117","Gallagher & Kennedy P.A.",702,"2015-12-01","2015-11-30","2015-12-29","USD",61604,"N","Legal Fees - General","","",1,360.27,360.27
"70307500","10-7030-7500","497996",2563,234.9,234.9,"10117","Gallagher & Kennedy P.A.",700,"2015-12-01","2015-12-01","2015-12-31","USD",61604,"N","Legal Fees - General","","",1,234.9,234.9
"70307500","10-7030-7500","497997",2566,274.05,274.05,"10117","Gallagher & Kennedy P.A.",700,"2015-12-01","2015-12-01","2015-12-31","USD",61604,"N","Legal Fees - General","","",1,274.05,274.05
"70307500","10-7030-7500","499031",2598,8418.1,8418.1,"10117","Gallagher & Kennedy P.A.",673,"2015-12-28","2015-12-28","2016-01-27","USD",61604,"N","Legal Fees - General","","",1,8418.1,8418.1
"70307500","10-7030-7500","500222",2646,8586.02,8586.02,"10117","Gallagher & Kennedy P.A.",645,"2016-01-25","2016-01-25","2016-02-24","USD",61604,"N","Legal Fees - General","","",1,8586.02,8586.02
"70307500","10-7030-7500","501536",2721,3688.85,3688.85,"10117","Gallagher & Kennedy P.A.",609,"2016-03-01","2016-03-01","2016-03-31","USD",61604,"N","Legal Fees - General","","",1,3688.85,3688.85
"70307500","10-7030-7500","502624",2781,23298.8,23298.8,"10117","Gallagher & Kennedy P.A.",579,"2016-03-31","2016-03-31","2016-04-30","USD",61604,"N","Legal Fees - General","","",1,23298.8,23298.8
"70007945","10-7000-7945","502625",2782,2.65,2.65,"10117","Gallagher & Kennedy P.A.",579,"2016-03-31","2016-03-31","2016-04-30","USD",61604,"N","Service / Finance Charges","","",1,2.65,2.65
"70307500","10-7030-7500","504174",2839,1545.3,1545.3,"10117","Gallagher & Kennedy P.A.",552,"2016-04-27","2016-04-27","2016-05-27","USD",61604,"N","Legal Fees - General","","",1,1545.3,1545.3
